order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_gps_time,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_time,delivery_gps_lng,delivery_gps_lat,ds,courier_phone,courier_name,package_weight
3802414,65,Shanghai,4231,121.43186,31.16047,16790,1,2026/5/6 13:05,2026/5/6 13:05,121.4444,31.16849,2026/5/6 14:48,2026/5/6 14:48,121.44456,31.16841,506,13820289720,高浩,1.83
2990522,65,Shanghai,812,121.42097,31.17126,19761,1,2026/5/7 8:37,2026/5/7 8:37,121.44433,31.16832,2026/5/7 9:47,2026/5/7 9:47,121.44451,31.1684,507,13858996238,陈涛,5.02
3494709,65,Shanghai,3296,121.41972,31.17231,19761,1,2026/5/7 10:30,2026/5/7 10:30,121.44443,31.16836,2026/5/7 13:37,2026/5/7 13:37,121.44431,31.16851,507,13853936726,朱波,1.96
1444618,65,Shanghai,3754,121.4189,31.17279,19761,1,2026/5/6 11:06,2026/5/6 11:06,121.44448,31.16843,2026/5/6 12:01,2026/5/6 12:01,121.41718,31.1717,506,13879428814,周平,3.24
4043755,65,Shanghai,3754,121.41893,31.1709,19761,1,2026/5/9 7:49,2026/5/9 7:49,121.4444,31.16836,2026/5/9 8:56,2026/5/9 8:56,121.42568,31.17231,509,13879428814,周平,0.91
459059,65,Shanghai,3754,121.4205,31.17195,19761,1,2026/5/9 14:53,2026/5/9 14:53,121.44443,31.1684,2026/5/9 15:40,2026/5/9 15:40,121.42168,31.17541,509,13879428814,周平,5.91
1189113,65,Shanghai,3754,121.41722,31.17276,19761,1,2026/5/7 10:31,2026/5/7 10:31,121.4444,31.1684,2026/5/7 12:26,2026/5/7 12:26,121.44426,31.16847,507,13879428814,周平,6.42
3193528,65,Shanghai,4252,121.42497,31.16342,19918,7,2026/5/7 9:36,2026/5/7 9:36,121.44438,31.16848,2026/5/7 10:23,2026/5/7 10:23,121.42568,31.1625,507,13890574391,徐斌,1.93
1941725,65,Shanghai,1697,121.43101,31.16614,20462,1,2026/5/1 10:04,2026/5/1 10:04,121.44443,31.16846,2026/5/1 11:52,2026/5/1 11:52,121.43205,31.16557,501,13880573200,林波,10.14
597283,65,Shanghai,1697,121.43104,31.16617,20462,1,2026/5/3 14:55,2026/5/3 14:55,121.44431,31.16845,2026/5/3 15:57,2026/5/3 15:57,121.43086,31.16749,503,13880573200,林波,1.93
2157503,65,Shanghai,1697,121.43108,31.16627,20462,1,2026/5/6 10:56,2026/5/6 10:56,121.44433,31.16831,2026/5/6 13:27,2026/5/6 13:27,121.43094,31.16669,506,13880573200,林波,9.96
3715626,65,Shanghai,1697,121.43102,31.16616,20462,1,2026/5/12 8:48,2026/5/12 8:48,121.44444,31.16846,2026/5/12 10:25,2026/5/12 10:25,121.43088,31.16668,512,13880573200,林波,0.13
53523,65,Shanghai,629,121.42876,31.16205,20548,1,2026/5/4 14:57,2026/5/4 14:57,121.44435,31.1684,2026/5/4 15:54,2026/5/4 15:54,121.43083,31.16387,504,13878833700,孙超,7.37
1864744,65,Shanghai,4252,121.42762,31.16166,20548,1,2026/5/1 10:40,2026/5/1 10:40,121.44442,31.16847,2026/5/1 12:10,2026/5/1 12:10,121.42874,31.16129,501,13890574391,徐斌,11.29
1962922,65,Shanghai,4252,121.42734,31.16252,20548,1,2026/5/8 15:31,2026/5/8 15:31,121.44447,31.16839,2026/5/8 15:56,2026/5/8 15:56,121.4288,31.16121,508,13890574391,徐斌,9.73
4197925,65,Shanghai,4252,121.42835,31.16239,20548,1,2026/5/5 9:53,2026/5/5 9:53,121.44444,31.16831,2026/5/5 10:33,2026/5/5 10:33,121.4297,31.16117,505,13890574391,徐斌,5.75
4305762,65,Shanghai,4252,121.42798,31.16245,20548,1,2026/5/14 7:55,2026/5/14 7:55,121.44444,31.16844,2026/5/14 9:28,2026/5/14 9:28,121.42786,31.16066,514,13890574391,徐斌,13.38
1909984,65,Shanghai,4252,121.4299,31.16156,20548,1,2026/5/4 10:22,2026/5/4 10:22,121.44449,31.1684,2026/5/4 10:42,2026/5/4 10:42,121.42967,31.16101,504,13890574391,徐斌,0.28
1315599,65,Shanghai,4252,121.42793,31.1625,20548,1,2026/5/2 8:50,2026/5/2 8:50,121.4444,31.16848,2026/5/2 9:38,2026/5/2 9:38,121.4334,31.16333,502,13890574391,徐斌,14.42
274821,65,Shanghai,4252,121.42908,31.16294,20548,1,2026/5/12 8:39,2026/5/12 8:39,121.44435,31.16844,2026/5/12 9:28,2026/5/12 9:28,121.43044,31.16113,512,13890574391,徐斌,10.76
460152,65,Shanghai,1697,121.42819,31.15918,20566,0,2026/5/8 20:01,2026/5/8 20:01,121.44446,31.16831,2026/5/8 20:08,2026/5/8 20:08,121.44412,31.16849,508,13880573200,林波,8.34
3885719,65,Shanghai,674,121.43006,31.1677,20989,12,2026/5/8 15:13,2026/5/8 15:13,121.44439,31.16838,2026/5/8 16:30,2026/5/8 16:30,121.42203,31.1587,508,13898762831,何军,13.37
4301486,65,Shanghai,4252,121.42385,31.16247,22291,14,2026/5/9 7:59,2026/5/9 7:59,121.44444,31.1684,2026/5/9 9:14,2026/5/9 9:14,121.42565,31.1632,509,13890574391,徐斌,9.17
2293893,65,Shanghai,4252,121.42389,31.16235,22291,14,2026/5/9 14:36,2026/5/9 14:36,121.44436,31.16833,2026/5/9 15:13,2026/5/9 15:13,121.42253,31.16302,509,13890574391,徐斌,13.11
1509946,65,Shanghai,674,121.42729,31.16626,22346,1,2026/5/6 8:51,2026/5/6 8:51,121.44441,31.16838,2026/5/6 14:11,2026/5/6 14:11,121.42962,31.17391,506,13898762831,何军,12.67
3087257,65,Shanghai,3754,121.42699,31.16599,22346,1,2026/5/5 8:57,2026/5/5 8:57,121.44435,31.16845,2026/5/5 10:19,2026/5/5 10:19,121.44447,31.16822,505,13879428814,周平,12.75
4370862,65,Shanghai,4252,121.42616,31.16557,22346,1,2026/5/6 14:55,2026/5/6 14:55,121.44447,31.16847,2026/5/6 16:10,2026/5/6 16:10,121.44418,31.16839,506,13890574391,徐斌,6.94
3194826,65,Shanghai,674,121.42051,31.17451,23395,1,2026/5/7 9:44,2026/5/7 9:44,121.44439,31.1684,2026/5/7 12:32,2026/5/7 12:32,121.42663,31.17263,507,13898762831,何军,7.45
4194879,65,Shanghai,674,121.42968,31.16502,23509,1,2026/5/6 8:52,2026/5/6 8:52,121.44433,31.16833,2026/5/6 10:29,2026/5/6 10:29,121.42782,31.16597,506,13898762831,何军,10.33
4014469,65,Shanghai,674,121.43095,31.16446,23509,1,2026/5/1 8:19,2026/5/1 8:19,121.44431,31.16844,2026/5/1 10:34,2026/5/1 10:34,121.43257,31.16555,501,13898762831,何军,6.6
1442129,65,Shanghai,674,121.42976,31.16565,23509,1,2026/5/8 15:13,2026/5/8 15:13,121.44436,31.1684,2026/5/8 16:04,2026/5/8 16:04,121.42642,31.16533,508,13898762831,何军,11.71
559335,65,Shanghai,1666,121.43096,31.16442,23509,1,2026/5/3 17:34,2026/5/3 17:34,121.44436,31.16843,2026/5/3 18:59,2026/5/3 18:59,121.42775,31.16568,503,13892502022,林刚,6.02
2859076,65,Shanghai,3754,121.42969,31.16505,23509,1,2026/5/6 14:48,2026/5/6 14:48,121.44443,31.16834,2026/5/6 16:20,2026/5/6 16:20,121.44458,31.16814,506,13879428814,周平,1.78
4197612,65,Shanghai,3754,121.42744,31.15882,23914,1,2026/5/3 14:54,2026/5/3 14:54,121.44447,31.16834,2026/5/3 15:49,2026/5/3 15:49,121.42801,31.15951,503,13879428814,周平,3.92
223049,65,Shanghai,4231,121.4282,31.15983,23914,1,2026/5/4 14:38,2026/5/4 14:38,121.44446,31.16842,2026/5/4 15:44,2026/5/4 15:44,121.44438,31.16831,504,13820289720,高浩,11.45
2611043,65,Shanghai,4252,121.4274,31.15948,23914,1,2026/5/1 10:41,2026/5/1 10:41,121.44446,31.16839,2026/5/1 11:49,2026/5/1 11:49,121.43296,31.16328,501,13890574391,徐斌,4.84
1872918,65,Shanghai,4252,121.4273,31.16021,23914,1,2026/5/6 8:54,2026/5/6 8:54,121.44447,31.16838,2026/5/6 9:38,2026/5/6 9:38,121.42796,31.15949,506,13890574391,徐斌,11.04
1422459,65,Shanghai,4252,121.42716,31.15975,23914,1,2026/5/5 8:46,2026/5/5 8:46,121.44443,31.16849,2026/5/5 9:48,2026/5/5 9:48,121.44456,31.16859,505,13890574391,徐斌,3.67
1519872,65,Shanghai,4252,121.42813,31.15955,23914,1,2026/5/9 7:56,2026/5/9 7:56,121.44434,31.16839,2026/5/9 9:06,2026/5/9 9:06,121.42774,31.1591,509,13890574391,徐斌,10.76
1518588,65,Shanghai,629,121.42507,31.1788,25647,1,2026/5/6 14:47,2026/5/6 14:47,121.44442,31.1684,2026/5/6 16:18,2026/5/6 16:18,121.43083,31.16176,506,13878833700,孙超,0.94
1805412,65,Shanghai,629,121.42628,31.17807,25647,1,2026/5/9 8:29,2026/5/9 8:29,121.44448,31.16836,2026/5/9 10:30,2026/5/9 10:30,121.44498,31.1683,509,13878833700,孙超,0.19
2827760,65,Shanghai,674,121.42669,31.17789,25647,1,2026/5/6 11:47,2026/5/6 11:47,121.44433,31.16848,2026/5/6 14:22,2026/5/6 14:22,121.42565,31.17924,506,13898762831,何军,0.29
2410077,65,Shanghai,812,121.42506,31.17873,25647,1,2026/5/3 15:02,2026/5/3 15:02,121.44432,31.16838,2026/5/3 16:40,2026/5/3 16:40,121.44411,31.16837,503,13858996238,陈涛,0.45
902711,65,Shanghai,4854,121.41962,31.17736,26258,1,2026/5/8 15:27,2026/5/8 15:27,121.44441,31.16847,2026/5/8 19:51,2026/5/8 19:51,121.44459,31.16825,508,13825930087,王超,5.02
2792224,65,Shanghai,4854,121.4197,31.17738,26258,1,2026/5/7 8:21,2026/5/7 8:21,121.44432,31.16838,2026/5/7 19:22,2026/5/7 19:22,121.4445,31.16836,507,13825930087,王超,1.94
1852470,65,Shanghai,2857,121.42524,31.17153,26332,1,2026/5/7 10:15,2026/5/7 10:15,121.44438,31.16843,2026/5/7 11:06,2026/5/7 11:06,121.42449,31.16993,507,13884349567,孙杰,3.89
492246,65,Shanghai,3754,121.42503,31.17131,26332,1,2026/5/9 7:55,2026/5/9 7:55,121.44449,31.16836,2026/5/9 8:38,2026/5/9 8:38,121.41766,31.17034,509,13879428814,周平,0.46
1669404,65,Shanghai,812,121.42576,31.16241,26831,1,2026/5/6 12:00,2026/5/6 12:00,121.44449,31.16838,2026/5/6 13:27,2026/5/6 13:27,121.44468,31.16848,506,13858996238,陈涛,2.57
2682097,65,Shanghai,1697,121.42575,31.16297,26831,1,2026/5/14 8:01,2026/5/14 8:01,121.44448,31.16835,2026/5/14 12:03,2026/5/14 12:03,121.42554,31.16282,514,13880573200,林波,0.97
4461316,65,Shanghai,4231,121.42565,31.16297,26831,1,2026/5/5 10:13,2026/5/5 10:13,121.44434,31.16839,2026/5/5 14:40,2026/5/5 14:40,121.44436,31.16828,505,13820289720,高浩,6.06
1067856,65,Shanghai,4231,121.42662,31.16134,26831,1,2026/5/4 8:45,2026/5/4 8:45,121.44448,31.16848,2026/5/4 10:24,2026/5/4 10:24,121.4445,31.16846,504,13820289720,高浩,13.81
744388,65,Shanghai,4252,121.4262,31.1614,26831,1,2026/5/9 8:00,2026/5/9 8:00,121.44437,31.16832,2026/5/9 9:28,2026/5/9 9:28,121.42656,31.16067,509,13890574391,徐斌,10.81
1521060,65,Shanghai,4252,121.42605,31.16251,26831,1,2026/5/7 8:36,2026/5/7 8:36,121.44444,31.16844,2026/5/7 9:26,2026/5/7 9:26,121.42884,31.16114,507,13890574391,徐斌,9.28
2260869,65,Shanghai,4252,121.42574,31.16232,26831,1,2026/5/14 8:03,2026/5/14 8:03,121.44436,31.16838,2026/5/14 9:37,2026/5/14 9:37,121.4272,31.16069,514,13890574391,徐斌,1.22
1777227,65,Shanghai,4252,121.42561,31.16248,26831,1,2026/5/11 7:57,2026/5/11 7:57,121.44445,31.16847,2026/5/11 9:34,2026/5/11 9:34,121.42545,31.16248,511,13890574391,徐斌,2.84
3338513,65,Shanghai,4252,121.42583,31.16243,26831,1,2026/5/11 7:57,2026/5/11 7:57,121.44433,31.16845,2026/5/11 9:27,2026/5/11 9:27,121.42701,31.16059,511,13890574391,徐斌,1.36
248051,65,Shanghai,4252,121.42566,31.16288,26831,1,2026/5/2 11:42,2026/5/2 11:42,121.44441,31.16831,2026/5/2 13:12,2026/5/2 13:12,121.44445,31.16822,502,13890574391,徐斌,3.08
1379597,65,Shanghai,4252,121.42587,31.16245,26831,1,2026/5/4 14:55,2026/5/4 14:55,121.44434,31.16832,2026/5/4 15:43,2026/5/4 15:43,121.4265,31.16056,504,13890574391,徐斌,13.49
2123975,65,Shanghai,1697,121.4307,31.16682,28626,12,2026/5/12 8:48,2026/5/12 8:48,121.4444,31.16845,2026/5/12 10:41,2026/5/12 10:41,121.43079,31.16748,512,13880573200,林波,2.72
4389350,65,Shanghai,812,121.42285,31.17491,29365,1,2026/5/8 15:20,2026/5/8 15:20,121.44434,31.16832,2026/5/8 16:07,2026/5/8 16:07,121.42278,31.17635,508,13858996238,陈涛,5.39
1904008,65,Shanghai,812,121.42335,31.17684,29365,1,2026/5/7 8:20,2026/5/7 8:20,121.44443,31.16834,2026/5/7 9:13,2026/5/7 9:13,121.42271,31.17634,507,13858996238,陈涛,0.24
2794132,65,Shanghai,812,121.42338,31.1755,29365,1,2026/5/1 14:22,2026/5/1 14:22,121.44443,31.16834,2026/5/1 15:44,2026/5/1 15:44,121.4255,31.17733,501,13858996238,陈涛,10.52
1811154,65,Shanghai,812,121.42457,31.17598,29365,1,2026/5/7 8:19,2026/5/7 8:19,121.4444,31.16834,2026/5/7 10:28,2026/5/7 10:28,121.42553,31.17717,507,13858996238,陈涛,10.6
4082831,65,Shanghai,812,121.42296,31.17506,29365,1,2026/5/6 10:13,2026/5/6 10:13,121.4444,31.16842,2026/5/6 11:00,2026/5/6 11:00,121.4257,31.17714,506,13858996238,陈涛,1.22
3668784,65,Shanghai,4252,121.4224,31.17612,29365,1,2026/5/11 8:37,2026/5/11 8:37,121.44434,31.16847,2026/5/11 10:28,2026/5/11 10:28,121.44423,31.16834,511,13890574391,徐斌,2.46
3035449,65,Shanghai,1697,121.4313,31.16407,29400,1,2026/5/3 14:55,2026/5/3 14:55,121.44439,31.16844,2026/5/3 15:30,2026/5/3 15:30,121.43115,31.16421,503,13880573200,林波,0.23
874471,65,Shanghai,1697,121.43134,31.16415,29400,1,2026/5/4 11:31,2026/5/4 11:31,121.44447,31.16849,2026/5/4 12:24,2026/5/4 12:24,121.43116,31.16418,504,13880573200,林波,1.41
3971570,65,Shanghai,1697,121.43145,31.16403,29400,1,2026/5/1 8:18,2026/5/1 8:18,121.44445,31.16844,2026/5/1 9:28,2026/5/1 9:28,121.43134,31.16429,501,13880573200,林波,3.56
3396997,65,Shanghai,1697,121.43125,31.16417,29400,1,2026/5/6 10:48,2026/5/6 10:48,121.44438,31.16838,2026/5/6 12:27,2026/5/6 12:27,121.43076,31.16738,506,13880573200,林波,10.78
1547388,65,Shanghai,674,121.42578,31.16434,30271,1,2026/5/2 8:55,2026/5/2 8:55,121.44444,31.16831,2026/5/2 9:41,2026/5/2 9:41,121.42662,31.16521,502,13898762831,何军,8.8
3524703,65,Shanghai,674,121.42718,31.16511,30271,1,2026/5/5 10:17,2026/5/5 10:17,121.44445,31.1684,2026/5/5 11:29,2026/5/5 11:29,121.42262,31.16515,505,13898762831,何军,14.96
273463,65,Shanghai,3754,121.42624,31.16498,30271,1,2026/5/4 10:33,2026/5/4 10:33,121.44439,31.16839,2026/5/4 14:06,2026/5/4 14:06,121.44455,31.16853,504,13879428814,周平,0.35
2226234,65,Shanghai,3754,121.42586,31.16462,30271,1,2026/5/4 14:24,2026/5/4 14:24,121.44443,31.1684,2026/5/4 15:27,2026/5/4 15:27,121.42788,31.16545,504,13879428814,周平,0.91
2177794,65,Shanghai,812,121.43215,31.16457,30438,1,2026/5/4 14:52,2026/5/4 14:52,121.44448,31.16831,2026/5/4 16:00,2026/5/4 16:00,121.44433,31.16857,504,13858996238,陈涛,8.24
1302530,65,Shanghai,1697,121.43312,31.16471,30438,1,2026/5/6 8:57,2026/5/6 8:57,121.44435,31.16841,2026/5/6 10:34,2026/5/6 10:34,121.43212,31.16552,506,13880573200,林波,1.81
1800595,65,Shanghai,1697,121.4323,31.16489,30438,1,2026/5/8 15:27,2026/5/8 15:27,121.44447,31.16838,2026/5/8 16:58,2026/5/8 16:58,121.43259,31.16563,508,13880573200,林波,0.84
1390882,65,Shanghai,1697,121.4321,31.16505,30438,1,2026/5/12 8:29,2026/5/12 8:29,121.44445,31.16841,2026/5/12 9:42,2026/5/12 9:42,121.43223,31.1655,512,13880573200,林波,11.73
3124960,65,Shanghai,1697,121.43269,31.16519,30438,1,2026/5/5 10:58,2026/5/5 10:58,121.44449,31.16832,2026/5/5 11:46,2026/5/5 11:46,121.43227,31.16552,505,13880573200,林波,0.12
191021,65,Shanghai,1697,121.43191,31.16523,30438,1,2026/5/4 8:41,2026/5/4 8:41,121.44438,31.16841,2026/5/4 10:33,2026/5/4 10:33,121.43239,31.16552,504,13880573200,林波,2.13
1289340,65,Shanghai,1697,121.43236,31.16501,30438,1,2026/5/2 11:30,2026/5/2 11:30,121.44433,31.16834,2026/5/2 13:26,2026/5/2 13:26,121.43216,31.16549,502,13880573200,林波,4.66
3821333,65,Shanghai,1697,121.43205,31.16509,30438,1,2026/5/6 14:44,2026/5/6 14:44,121.44445,31.16841,2026/5/6 17:02,2026/5/6 17:02,121.43119,31.1655,506,13880573200,林波,14.59
2213554,65,Shanghai,1697,121.43123,31.1654,33011,14,2026/5/8 15:26,2026/5/8 15:26,121.44437,31.16833,2026/5/8 16:37,2026/5/8 16:37,121.43076,31.16666,508,13880573200,林波,1.6
3993832,65,Shanghai,629,121.43065,31.16202,33930,1,2026/5/4 8:48,2026/5/4 8:48,121.44445,31.1684,2026/5/4 10:47,2026/5/4 10:47,121.43092,31.16166,504,13878833700,孙超,0.21
837526,65,Shanghai,629,121.4304,31.16246,33930,1,2026/5/3 15:06,2026/5/3 15:06,121.4444,31.16831,2026/5/3 15:50,2026/5/3 15:50,121.43105,31.16233,503,13878833700,孙超,1.21
3157686,65,Shanghai,629,121.43035,31.16246,33930,1,2026/5/5 10:31,2026/5/5 10:31,121.44446,31.1684,2026/5/5 18:14,2026/5/5 18:14,121.44455,31.16859,505,13878833700,孙超,7.2
3718691,65,Shanghai,629,121.43028,31.16267,33930,1,2026/5/2 8:43,2026/5/2 8:43,121.44441,31.16832,2026/5/2 10:39,2026/5/2 10:39,121.44465,31.16832,502,13878833700,孙超,2.44
4429622,65,Shanghai,629,121.43036,31.1625,33930,1,2026/5/6 11:42,2026/5/6 11:42,121.44434,31.16849,2026/5/6 12:31,2026/5/6 12:31,121.44454,31.16839,506,13878833700,孙超,1.11
3950672,65,Shanghai,1697,121.43062,31.16143,33930,1,2026/5/2 8:51,2026/5/2 8:51,121.44433,31.16841,2026/5/2 10:48,2026/5/2 10:48,121.43107,31.16168,502,13880573200,林波,1.12
3722512,65,Shanghai,1697,121.43022,31.16253,33930,1,2026/5/7 10:31,2026/5/7 10:31,121.44444,31.1684,2026/5/7 12:12,2026/5/7 12:12,121.43096,31.16257,507,13880573200,林波,8.65
372903,65,Shanghai,1697,121.43057,31.16143,33930,1,2026/5/4 14:40,2026/5/4 14:40,121.44436,31.16848,2026/5/4 16:35,2026/5/4 16:35,121.43102,31.1617,504,13880573200,林波,8.61
2859796,65,Shanghai,1697,121.43031,31.16247,33930,1,2026/5/4 14:37,2026/5/4 14:37,121.44442,31.16831,2026/5/4 17:45,2026/5/4 17:45,121.43109,31.16222,504,13880573200,林波,4.41
2232627,65,Shanghai,1697,121.43061,31.16149,33930,1,2026/5/7 10:31,2026/5/7 10:31,121.44439,31.16832,2026/5/7 11:44,2026/5/7 11:44,121.43109,31.16161,507,13880573200,林波,4.2
1510897,65,Shanghai,4252,121.43005,31.16317,33930,1,2026/5/6 18:26,2026/5/6 18:26,121.44448,31.16839,2026/5/6 18:47,2026/5/6 18:47,121.44419,31.16821,506,13890574391,徐斌,8.23
3162487,65,Shanghai,4252,121.42762,31.16262,34190,2,2026/5/6 8:53,2026/5/6 8:53,121.44431,31.16835,2026/5/6 9:51,2026/5/6 9:51,121.42955,31.1612,506,13890574391,徐斌,7.55
2982496,65,Shanghai,674,121.42902,31.16585,35137,1,2026/5/5 9:06,2026/5/5 9:06,121.44435,31.16833,2026/5/5 10:28,2026/5/5 10:28,121.44446,31.16837,505,13898762831,何军,0.5
1122146,65,Shanghai,674,121.42906,31.16581,35137,1,2026/5/4 8:05,2026/5/4 8:05,121.44443,31.16838,2026/5/4 10:20,2026/5/4 10:20,121.43877,31.16366,504,13898762831,何军,2.57
3983865,65,Shanghai,674,121.42904,31.16588,35137,1,2026/5/6 8:47,2026/5/6 8:47,121.44449,31.16847,2026/5/6 13:36,2026/5/6 13:36,121.42873,31.16551,506,13898762831,何军,8.36
3685950,65,Shanghai,674,121.42906,31.16597,35137,1,2026/5/9 7:30,2026/5/9 7:30,121.44448,31.16836,2026/5/9 8:56,2026/5/9 8:56,121.42655,31.16546,509,13898762831,何军,14.41
197188,65,Shanghai,674,121.429,31.16598,35137,1,2026/5/7 7:59,2026/5/7 7:59,121.44447,31.16834,2026/5/7 9:28,2026/5/7 9:28,121.42155,31.16509,507,13898762831,何军,1.07
1483833,65,Shanghai,4854,121.42907,31.16583,35137,1,2026/5/2 10:30,2026/5/2 10:30,121.4444,31.16849,2026/5/2 18:41,2026/5/2 18:41,121.44462,31.1682,502,13825930087,王超,2.43
1141314,65,Shanghai,3754,121.41928,31.17745,36732,1,2026/5/2 10:10,2026/5/2 10:10,121.44446,31.16833,2026/5/2 11:47,2026/5/2 11:47,121.44464,31.16818,502,13879428814,周平,0.84
4412255,65,Shanghai,629,121.43152,31.16195,36884,0,2026/5/3 15:01,2026/5/3 15:01,121.44436,31.16841,2026/5/3 20:18,2026/5/3 20:18,121.44426,31.16863,503,13878833700,孙超,0.46
2236313,65,Shanghai,629,121.43154,31.1619,36884,0,2026/5/6 10:19,2026/5/6 10:19,121.44432,31.16832,2026/5/6 11:33,2026/5/6 11:33,121.43109,31.16263,506,13878833700,孙超,14.3
1134906,65,Shanghai,629,121.43142,31.16187,36884,0,2026/5/4 10:20,2026/5/4 10:20,121.44435,31.16844,2026/5/4 14:55,2026/5/4 14:55,121.44469,31.16825,504,13878833700,孙超,13.35
1753118,65,Shanghai,1697,121.43146,31.16186,36884,0,2026/5/9 8:00,2026/5/9 8:00,121.44435,31.16843,2026/5/9 11:14,2026/5/9 11:14,121.43098,31.16163,509,13880573200,林波,7.62
2314415,65,Shanghai,1697,121.43156,31.16183,36884,0,2026/5/9 8:01,2026/5/9 8:01,121.44435,31.16832,2026/5/9 11:35,2026/5/9 11:35,121.43071,31.16169,509,13880573200,林波,4.09
2498598,65,Shanghai,4231,121.43142,31.16191,36884,0,2026/5/4 10:21,2026/5/4 10:21,121.44434,31.16832,2026/5/4 12:51,2026/5/4 12:51,121.44438,31.16832,504,13820289720,高浩,1.52
3415873,65,Shanghai,629,121.42811,31.17708,37069,14,2026/5/11 8:45,2026/5/11 8:45,121.4444,31.16849,2026/5/11 9:26,2026/5/11 9:26,121.42603,31.18003,511,13878833700,孙超,7.83
3910263,65,Shanghai,4252,121.42829,31.16329,39257,1,2026/5/12 10:07,2026/5/12 10:07,121.44446,31.16846,2026/5/12 10:18,2026/5/12 10:18,121.42741,31.16335,512,13890574391,徐斌,0.13
238581,65,Shanghai,4252,121.42826,31.16292,39257,1,2026/5/4 9:16,2026/5/4 9:16,121.44445,31.16841,2026/5/4 9:35,2026/5/4 9:35,121.42879,31.16344,504,13890574391,徐斌,6.25
3402925,65,Shanghai,2857,121.41823,31.16962,40321,1,2026/5/7 10:06,2026/5/7 10:06,121.44437,31.16834,2026/5/7 11:23,2026/5/7 11:23,121.41872,31.17062,507,13884349567,孙杰,7.05
3373439,65,Shanghai,4854,121.4188,31.16973,40321,1,2026/5/9 10:20,2026/5/9 10:20,121.44437,31.16839,2026/5/9 18:26,2026/5/9 18:26,121.44465,31.16828,509,13825930087,王超,1.49
655171,65,Shanghai,3754,121.41935,31.17961,40530,1,2026/5/1 9:59,2026/5/1 9:59,121.44439,31.16844,2026/5/1 11:49,2026/5/1 11:49,121.44437,31.16854,501,13879428814,周平,14.34
1910877,65,Shanghai,3754,121.4203,31.18004,40530,1,2026/5/11 17:43,2026/5/11 17:43,121.4444,31.16849,2026/5/11 18:25,2026/5/11 18:25,121.42047,31.1792,511,13879428814,周平,10.13
3405386,65,Shanghai,812,121.4257,31.17505,41836,13,2026/5/9 9:56,2026/5/9 9:56,121.44431,31.1684,2026/5/9 11:24,2026/5/9 11:24,121.42683,31.17547,509,13858996238,陈涛,0.1
3040859,65,Shanghai,1697,121.4253,31.16261,41964,1,2026/5/14 8:04,2026/5/14 8:04,121.44434,31.16848,2026/5/14 11:23,2026/5/14 11:23,121.42565,31.16251,514,13880573200,林波,4.0
2209873,65,Shanghai,812,121.43232,31.1662,43524,1,2026/5/4 14:52,2026/5/4 14:52,121.44432,31.16838,2026/5/4 15:31,2026/5/4 15:31,121.42558,31.17376,504,13858996238,陈涛,11.26
1872631,65,Shanghai,1697,121.43234,31.16593,43524,1,2026/5/5 8:38,2026/5/5 8:38,121.44442,31.16846,2026/5/5 10:52,2026/5/5 10:52,121.43205,31.16549,505,13880573200,林波,0.62
3764502,65,Shanghai,1697,121.43236,31.16617,43524,1,2026/5/6 14:44,2026/5/6 14:44,121.44447,31.16833,2026/5/6 16:04,2026/5/6 16:04,121.43273,31.1656,506,13880573200,林波,1.46
3260718,65,Shanghai,1697,121.43249,31.16573,43524,1,2026/5/4 8:36,2026/5/4 8:36,121.44449,31.16833,2026/5/4 11:12,2026/5/4 11:12,121.43224,31.16556,504,13880573200,林波,9.41
56964,65,Shanghai,629,121.44184,31.18675,44469,1,2026/5/8 9:02,2026/5/8 9:02,121.44436,31.16837,2026/5/8 12:02,2026/5/8 12:02,121.44464,31.16832,508,13878833700,孙超,1.17
200141,65,Shanghai,1697,121.43111,31.16244,45093,1,2026/5/9 14:34,2026/5/9 14:34,121.44443,31.16845,2026/5/9 15:43,2026/5/9 15:43,121.43126,31.16416,509,13880573200,林波,8.08
120354,65,Shanghai,629,121.42577,31.1805,45388,0,2026/5/8 15:52,2026/5/8 15:52,121.44433,31.16837,2026/5/8 16:41,2026/5/8 16:41,121.44468,31.16826,508,13878833700,孙超,14.09
2674002,65,Shanghai,812,121.4263,31.17396,45942,1,2026/5/8 15:27,2026/5/8 15:27,121.44438,31.16836,2026/5/8 16:53,2026/5/8 16:53,121.44446,31.16845,508,13858996238,陈涛,2.72
162730,65,Shanghai,812,121.42681,31.17375,45942,1,2026/5/8 15:24,2026/5/8 15:24,121.44433,31.16845,2026/5/8 21:02,2026/5/8 21:02,121.44428,31.1683,508,13858996238,陈涛,0.94
639709,65,Shanghai,812,121.42698,31.17373,45942,1,2026/5/6 14:41,2026/5/6 14:41,121.4444,31.16848,2026/5/7 4:24,2026/5/7 4:24,121.44419,31.16833,506,13858996238,陈涛,1.06
